Date and Time: 2026-01-27 09:50:57
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
6.0710999965667725,0.0,0.013,26.75967,26.82648,26.72583,26.84137,26.91257,26.66254,26.79132,26.72342
6.149057149887085,0.0,0.014,26.75916,26.82669,26.72421,26.84085,26.91248,26.66235,26.7916,26.72424
6.223855018615723,0.0,0.013,26.76178,26.82794,26.7225,26.83746,26.91284,26.66418,26.79352,26.72308
6.299975156784058,0.0,0.014,26.76013,26.82721,26.72147,26.83771,26.91281,26.66412,26.7926,26.72131
6.3762311935424805,0.0,0.014,26.758,26.82755,26.72388,26.83923,26.91116,26.66101,26.79236,26.72357
6.451954126358032,0.0,0.014,26.75821,26.82779,26.72333,26.83939,26.91025,26.66141,26.79315,26.72342
6.529169082641602,0.0,0.013,26.75821,26.82556,26.72006,26.83936,26.91269,26.66275,26.79074,26.72009
6.603312015533447,0.0,0.013,26.75864,26.82468,26.72028,26.8399,26.91199,26.66214,26.79062,26.72012
6.680078029632568,0.0,0.014,26.75922,26.8269,26.72174,26.83771,26.90833,26.66159,26.79254,26.7218
6.754108190536499,0.0,0.013,26.75931,26.82648,26.72177,26.83688,26.90857,26.66153,26.79266,26.72189
6.829137086868286,0.0,0.014,26.75775,26.82355,26.72171,26.83957,26.91089,26.6608,26.78833,26.72018
6.90401816368103,0.0,0.013,26.75674,26.82352,26.72122,26.83948,26.91031,26.66083,26.78848,26.72058
6.9811460971832275,0.0,0.014,26.75916,26.82587,26.72067,26.8349,26.90936,26.66162,26.79129,26.72
7.058978080749512,0.0,0.013,26.75833,26.82501,26.72046,26.8349,26.90976,26.66147,26.79053,26.72061
7.136108160018921,0.0,0.014,26.75537,26.82446,26.72137,26.83777,26.90884,26.6586,26.78864,26.72043
7.211105108261108,0.0,0.014,26.7551,26.82462,26.72141,26.8374,26.90878,26.65808,26.78897,26.72052
7.285065174102783,0.0,0.014,26.75745,26.82358,26.71796,26.83539,26.91071,26.6611,26.78912,26.71848
7.360217094421387,0.0,0.014,26.75775,26.82324,26.71774,26.83597,26.91003,26.65988,26.78967,26.71753
7.438101053237915,0.0,0.015,26.75623,26.82483,26.72,26.83585,26.9068,26.65878,26.78979,26.71945
7.5142951011657715,0.0,0.014,26.75577,26.82465,26.72052,26.83514,26.90616,26.65863,26.78995,26.71933
7.591102123260498,0.0,0.013,26.75684,26.82162,26.71713,26.83643,26.90854,26.65918,26.78726,26.71671
7.664968013763428,0.0,0.013,26.75494,26.82104,26.71774,26.83759,26.90854,26.65839,26.78699,26.71692
7.7414751052856445,0.0,0.014,26.75635,26.82379,26.71866,26.83337,26.90543,26.65887,26.78918,26.71817
7.818039178848267,0.0,0.013,26.75647,26.82333,26.71838,26.83328,26.90561,26.6593,26.78888,26.71832
7.894212007522583,0.0,0.014,26.75363,26.82104,26.71899,26.83597,26.90732,26.65732,26.78534,26.71786
7.9683990478515625,0.0,0.013,26.75351,26.82126,26.71912,26.83585,26.90686,26.65671,26.78558,26.7182
8.044384002685547,0.0,0.013,26.75528,26.82199,26.71634,26.83182,26.90674,26.65811,26.78769,26.71646
8.1201810836792,0.0,0.014,26.75479,26.82175,26.71573,26.83231,26.90762,26.65894,26.78723,26.71631
8.196729183197021,0.0,0.013,26.75256,26.82153,26.71835,26.83405,26.90536,26.6554,26.78665,26.71768
8.272984027862549,0.0,0.014,26.75143,26.82178,26.7178,26.83331,26.90433,26.65527,26.78641,26.7178
