Date and Time: 2026-01-06 11:15:37
Approximate Polling Time: 100 ms
Comments: No comments provided
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
10.783294916152954,-0.757,-0.25,31.99191,31.68588,31.23007,31.12845,31.07498,30.72552,30.80533,30.74072
10.858548879623413,-0.89,-0.341,31.9957,31.69434,31.23929,31.13458,31.07904,30.72861,30.80695,30.74115
10.93655800819397,-1.088,-0.423,32.00198,31.70471,31.24872,31.14294,31.08676,30.7341,30.81055,30.74261
11.013556957244873,-1.22,-0.517,32.00427,31.71075,31.25644,31.14954,31.09137,30.73767,30.81241,30.74319
11.088608980178833,-1.418,-0.601,32.00711,31.71994,31.26813,31.1593,31.09796,30.74115,30.81531,30.7467
11.165306806564331,-1.548,-0.698,32.00986,31.72598,31.27457,31.16589,31.10233,30.74402,30.81741,30.74811
11.247943878173828,-1.745,-0.784,32.01212,31.73328,31.28391,31.17505,31.11047,30.74991,30.81979,30.7489
11.315069913864136,-1.874,-0.881,32.01324,31.73849,31.29031,31.1813,31.11511,30.75305,30.82202,30.75031
11.393821954727173,-2.066,-0.965,32.0148,31.74622,31.30075,31.19,31.12152,30.75772,30.82645,30.7529
11.467213869094849,-2.194,-1.061,32.01486,31.75137,31.30667,31.19547,31.12625,30.76163,30.8288,30.75427
11.54645586013794,-2.383,-1.145,32.01398,31.7572,31.31671,31.20508,31.133,30.76617,30.83099,30.75659
11.618573904037476,-2.509,-1.239,32.01395,31.76102,31.32214,31.21072,31.13797,30.76947,30.83368,30.75906
11.695988893508911,-2.696,-1.322,32.01385,31.76648,31.32959,31.21796,31.14517,30.77585,30.8371,30.76013
11.76976490020752,-2.818,-1.416,32.013,31.76968,31.33517,31.22458,31.1499,30.77911,30.83975,30.76135
11.848269939422607,-3.001,-1.498,32.00949,31.77518,31.34445,31.23251,31.15561,30.7832,30.84399,30.7655
11.921875953674316,-3.122,-1.589,32.00784,31.77786,31.34982,31.23712,31.15988,30.78717,30.84656,30.76688
12.001849889755249,-3.3,-1.667,32.00424,31.78024,31.3558,31.24597,31.16766,30.79236,30.84943,30.7691
12.076679944992065,-3.418,-1.754,32.0014,31.78271,31.36035,31.25128,31.17184,30.79596,30.85175,30.77133
12.153350830078125,-3.592,-1.831,31.99707,31.78625,31.36746,31.25708,31.17801,30.80161,30.85672,30.77441
12.228585004806519,-3.706,-1.916,31.99353,31.78741,31.37177,31.26245,31.1824,30.80493,30.85953,30.77618
12.304224014282227,-3.876,-1.99,31.98596,31.78891,31.37891,31.27063,31.18848,30.80936,30.86292,30.78027
12.377509832382202,-3.985,-2.073,31.98129,31.78998,31.38275,31.27499,31.19278,30.81329,30.86588,30.78278
12.45351791381836,-4.15,-2.145,31.97461,31.79019,31.38687,31.28171,31.19949,30.81897,30.86987,30.78464
12.529762983322144,-4.256,-2.223,31.96902,31.79041,31.39072,31.28638,31.2037,30.82245,30.87228,30.78683
12.609602928161621,-4.414,-2.293,31.96002,31.79138,31.39639,31.29221,31.2092,30.82748,30.87726,30.79083
12.683358907699585,-4.517,-2.372,31.9538,31.79062,31.39957,31.29636,31.21317,30.83167,30.88037,30.79355
12.758214950561523,-4.668,-2.438,31.9429,31.78888,31.40335,31.3038,31.21933,30.83572,30.88342,30.79642
12.834139823913574,-4.768,-2.511,31.93616,31.78763,31.40649,31.30753,31.22327,30.83963,30.88669,30.79932
12.913395881652832,-4.913,-2.573,31.92612,31.78577,31.40997,31.31204,31.22876,30.84494,30.89117,30.80264
12.987120866775513,-5.006,-2.641,31.91812,31.78406,31.41153,31.31573,31.23288,30.84891,30.89413,30.80469
13.064363956451416,-5.146,-2.7,31.90439,31.78159,31.41586,31.32181,31.23819,30.85309,30.89877,30.80911
13.138643026351929,-5.236,-2.767,31.89557,31.77921,31.41742,31.32523,31.24158,30.85648,30.90149,30.8111
13.216529846191406,-5.366,-2.824,31.88275,31.77444,31.41949,31.33011,31.24765,30.86285,30.90594,30.81409
13.291441917419434,-5.452,-2.885,31.87268,31.77115,31.42059,31.33337,31.25159,30.86548,30.9086,30.81677
13.36863899230957,-5.575,-2.937,31.85812,31.76773,31.42285,31.33682,31.25616,30.87082,30.91385,30.82205
13.441411972045898,-5.654,-2.997,31.84851,31.76379,31.42358,31.34,31.25919,30.87411,30.91736,30.82407
13.51941990852356,-5.772,-3.046,31.83139,31.75754,31.4245,31.34534,31.26495,30.87872,30.92065,30.82831
13.594650983810425,-5.846,-3.1,31.82013,31.75308,31.42517,31.34811,31.26749,30.88153,30.92383,30.83087
13.672359943389893,-5.954,-3.147,31.80447,31.74622,31.42432,31.35056,31.27249,30.88776,30.92883,30.8345
13.74705195426941,-6.024,-3.196,31.79291,31.74115,31.42441,31.35309,31.27557,30.89084,30.93155,30.8371
13.82231879234314,-6.122,-3.238,31.7742,31.73462,31.42526,31.35605,31.27945,30.89514,30.93628,30.84177
13.899658918380737,-6.187,-3.287,31.76251,31.72894,31.42447,31.35837,31.28235,30.8978,30.93982,30.84521
13.97605299949646,-6.278,-3.326,31.74377,31.71948,31.42264,31.36169,31.28699,30.90286,30.94373,30.84842
14.049561977386475,-6.336,-3.368,31.73022,31.71353,31.42181,31.36374,31.29034,30.90576,30.94675,30.85098
14.125185012817383,-6.419,-3.403,31.71158,31.70496,31.4205,31.3645,31.29337,30.91092,30.95175,30.85626
14.202446937561035,-6.47,-3.441,31.69815,31.69861,31.41925,31.36621,31.29608,30.91434,30.95477,30.85818
14.27982497215271,-6.545,-3.473,31.67627,31.68835,31.41721,31.36905,31.30026,30.91791,30.95862,30.86276
14.354201793670654,-6.592,-3.506,31.66302,31.68079,31.41476,31.37,31.30249,30.92035,30.96204,30.86688
14.431586027145386,-6.656,-3.533,31.6427,31.66937,31.41125,31.371,31.30627,30.92554,30.96649,30.86935
14.504132986068726,-6.696,-3.563,31.62741,31.66187,31.40909,31.37158,31.30841,30.9292,30.96869,30.87192
14.58249282836914,-6.752,-3.586,31.60583,31.65103,31.40759,31.37262,31.31052,30.93243,30.97403,30.87741
14.657854795455933,-6.786,-3.612,31.59021,31.64343,31.4046,31.37228,31.31256,30.93564,30.97687,30.88025
14.736001014709473,-6.833,-3.632,31.56741,31.62936,31.3999,31.37439,31.31619,30.93924,30.9808,30.88412
14.808100938796997,-6.86,-3.653,31.55185,31.62106,31.39694,31.37518,31.3179,30.94165,30.98355,30.88733
14.886451959609985,-6.898,-3.67,31.52975,31.60873,31.39169,31.37317,31.32034,30.94632,30.98871,30.89175
14.962164878845215,-6.919,-3.686,31.51425,31.59924,31.38812,31.37332,31.32187,30.94885,30.99121,30.89404
15.038612842559814,-6.947,-3.699,31.48938,31.58603,31.3837,31.37384,31.32407,30.95142,30.99545,30.89886
15.114306926727295,-6.961,-3.71,31.47336,31.57639,31.38037,31.37329,31.32532,30.95419,30.99838,30.90219
15.19211483001709,-6.979,-3.72,31.44989,31.56091,31.37326,31.37256,31.32794,30.9585,31.0022,30.9057
15.265537977218628,-6.989,-3.727,31.43289,31.55096,31.36908,31.37173,31.32907,30.96051,31.00497,30.90826
15.343472003936768,-6.997,-3.734,31.40833,31.53741,31.36288,31.3699,31.33011,30.96384,31.00995,30.91348
15.418329954147339,-7.0,-3.737,31.39182,31.52713,31.35849,31.36871,31.33115,30.96634,31.01257,30.91623
15.49622392654419,-6.998,-3.738,31.3653,31.51047,31.35126,31.36804,31.33279,30.96857,31.01575,30.92026
15.568753004074097,-6.994,-3.738,31.34921,31.49991,31.34708,31.36707,31.33344,30.97031,31.01773,30.92337
15.646659851074219,-6.983,-3.735,31.32443,31.48425,31.33765,31.36325,31.33493,30.97476,31.02264,30.92722
15.721645832061768,-6.973,-3.73,31.30698,31.47308,31.33328,31.36218,31.33539,30.97629,31.02481,30.92984
15.799495935440063,-6.953,-3.724,31.28058,31.45721,31.32605,31.3598,31.33563,30.97876,31.02905,30.93454
15.874403953552246,-6.936,-3.715,31.26373,31.44583,31.32037,31.35782,31.33603,30.98019,31.03128,30.93713
15.950869798660278,-6.906,-3.705,31.237,31.42828,31.3111,31.35519,31.33716,30.98318,31.03497,30.94095
16.023911952972412,-6.882,-3.691,31.21875,31.41611,31.30533,31.35361,31.33749,30.98465,31.03662,30.94373
16.102397918701172,-6.844,-3.677,31.19339,31.40015,31.29639,31.3486,31.33713,30.98718,31.04153,30.94815
16.17629885673523,-6.814,-3.66,31.17618,31.38818,31.28958,31.34619,31.3371,30.98874,31.04401,30.95059
16.25293779373169,-6.766,-3.643,31.14819,31.36975,31.28088,31.34378,31.33691,30.99011,31.04639,30.95486
16.329906940460205,-6.73,-3.621,31.13043,31.35785,31.27469,31.34091,31.33667,30.99158,31.04886,30.95712
16.40667200088501,-6.672,-3.601,31.10559,31.33945,31.26337,31.33554,31.33682,30.99435,31.05206,30.96075
16.480037927627563,-6.63,-3.574,31.08713,31.32724,31.25665,31.3331,31.33658,30.99554,31.05457,30.96329
16.558780908584595,-6.562,-3.549,31.05969,31.30954,31.2478,31.32831,31.33484,30.9967,31.05792,30.96817
