h_W_per_m2K,x_mm,temperature_C
91.04537815126051,5.857142857142857,28.18271759354654
91.04537815126051,6.6938775510204085,28.17088659548229
91.04537815126051,7.530612244897959,28.159305876922787
91.04537815126051,8.36734693877551,28.147973803571926
91.04537815126051,9.204081632653061,28.13689040418327
91.04537815126051,10.040816326530612,28.126058846492167
91.04537815126051,10.877551020408164,28.115480179818896
91.04537815126051,11.714285714285714,28.105155433233932
91.04537815126051,12.551020408163264,28.0950852620806
91.04537815126051,13.387755102040817,28.08528096523812
91.04537815126051,14.224489795918368,28.07574320389646
91.04537815126051,15.061224489795919,28.066456569553775
91.04537815126051,15.897959183673468,28.05741808151123
91.04537815126051,16.73469387755102,28.048624312223115
91.04537815126051,17.57142857142857,28.040071717718355
91.04537815126051,18.408163265306122,28.031756933588703
91.04537815126051,19.244897959183675,28.023676650549856
91.04537815126051,20.081632653061224,28.015827649902164
91.04537815126051,20.918367346938776,28.00820709300153
91.04537815126051,21.75510204081633,28.00081258121957
91.04537815126051,22.591836734693874,27.99364243532874
91.04537815126051,23.428571428571427,27.986685018496708
91.04537815126051,24.26530612244898,27.9799414493838
91.04537815126051,25.10204081632653,27.973423987108344
91.04537815126051,25.93877551020408,27.967135295357178
91.04537815126051,26.775510204081634,27.961078329994265
91.04537815126051,27.612244897959183,27.955255677548486
91.04537815126051,28.448979591836736,27.949684556243493
91.04537815126051,29.285714285714285,27.94436308676588
91.04537815126051,30.122448979591837,27.939276676373613
91.04537815126051,30.95918367346939,27.93442322125146
91.04537815126051,31.795918367346935,27.92980016284953
91.04537815126051,32.63265306122449,27.92540504489874
91.04537815126051,33.46938775510204,27.921228183480093
91.04537815126051,34.30612244897959,27.917270103573784
91.04537815126051,35.14285714285714,27.91353649052299
91.04537815126051,35.97959183673469,27.910027587896
91.04537815126051,36.816326530612244,27.906744055444413
91.04537815126051,37.6530612244898,27.903686789539684
91.04537815126051,38.48979591836735,27.90085679207367
91.04537815126051,39.3265306122449,27.898255062430067
91.04537815126051,40.16326530612245,27.89588246779829
91.04537815126051,41.0,27.89373957050695
91.79159663865546,0.0,28.261185307593983
91.79159663865546,0.8367346938775511,28.24754175385003
91.79159663865546,1.6734693877551021,28.23415330022831
91.79159663865546,2.510204081632653,28.221017771123872
91.79159663865546,3.3469387755102042,28.20813423510157
91.79159663865546,4.183673469387755,28.19550237556996
91.79159663865546,5.020408163265306,28.18312208673246
91.79159663865546,5.857142857142857,28.17099323285771
91.79159663865546,6.6938775510204085,28.15911571640065
91.79159663865546,7.530612244897959,28.14748953210028
91.79159663865546,8.36734693877551,28.136113054330856
91.79159663865546,9.204081632653061,28.124986290244138
91.79159663865546,10.040816326530612,28.11411238161222
91.79159663865546,10.877551020408164,28.10349237564196
91.79159663865546,11.714285714285714,28.093127277631954
91.79159663865546,12.551020408163264,28.083017726632633
91.79159663865546,13.387755102040817,28.073174972984255
91.79159663865546,14.224489795918368,28.063599657273453
91.79159663865546,15.061224489795919,28.054276424908867
91.79159663865546,15.897959183673468,28.045202292838667
91.79159663865546,16.73469387755102,28.03637384553905
91.79159663865546,17.57142857142857,28.02778754207623
91.79159663865546,18.408163265306122,28.01944001828361
91.79159663865546,19.244897959183675,28.011327979370233
91.79159663865546,20.081632653061224,28.00344820097444
91.79159663865546,20.918367346938776,27.995797853909135
91.79159663865546,21.75510204081633,27.988374540875263
91.79159663865546,22.591836734693874,27.981176581324153
91.79159663865546,23.428571428571427,27.97419238135851
91.79159663865546,24.26530612244898,27.967423048841255
91.79159663865546,25.10204081632653,27.960880782645315
91.79159663865546,25.93877551020408,27.954568227831317
91.79159663865546,26.775510204081634,27.948488320889563
91.79159663865546,27.612244897959183,27.942643631907288
91.79159663865546,28.448979591836736,27.93705129858143
91.79159663865546,29.285714285714285,27.931709443872265
91.79159663865546,30.122448979591837,27.926603532281014
91.79159663865546,30.95918367346939,27.92173146284491
91.79159663865546,31.795918367346935,27.917090684602215
91.79159663865546,32.63265306122449,27.912678745811128
91.79159663865546,33.46938775510204,27.90848600061726
91.79159663865546,34.30612244897959,27.904512966890007
91.79159663865546,35.14285714285714,27.9007653015558
91.79159663865546,35.97959183673469,27.89724324318299
91.79159663865546,36.816326530612244,27.8939474448518
91.79159663865546,37.6530612244898,27.89087879579034
91.79159663865546,38.48979591836735,27.88803828891026
91.79159663865546,39.3265306122449,27.885426917586457
91.79159663865546,40.16326530612245,27.883045540765337
91.79159663865546,41.0,27.88089471619623
92.53781512605042,0.0,28.248186525523284
92.53781512605042,0.8367346938775511,28.234500716678667
92.53781512605042,1.6734693877551021,28.2210710820894
92.53781512605042,2.510204081632653,28.20789540998693
92.53781512605042,3.3469387755102042,28.194972730011546
92.53781512605042,4.183673469387755,28.18230271793631
92.53781512605042,5.020408163265306,28.169885199929315
92.53781512605042,5.857142857142857,28.157720053145383
92.53781512605042,6.6938775510204085,28.145807123313883
92.53781512605042,7.530612244897959,28.13414638431378
92.53781512605042,8.36734693877551,28.122736204495276
92.53781512605042,9.204081632653061,28.11157655846307
92.53781512605042,10.040816326530612,28.1006705660299
92.53781512605042,10.877551020408164,28.090019232592834
92.53781512605042,11.714285714285714,28.07962354664463
92.53781512605042,12.551020408163264,28.069484132973866
92.53781512605042,13.387755102040817,28.059612144716716
92.53781512605042,14.224489795918368,28.050008210165505
92.53781512605042,15.061224489795919,28.04065706442948
92.53781512605042,15.897959183673468,28.031555731303982
92.53781512605042,16.73469387755102,28.02270080083243
92.53781512605042,17.57142857142857,28.01408874729141
92.53781512605042,18.408163265306122,28.00571622008176
92.53781512605042,19.244897959183675,27.997579925440714
92.53781512605042,20.081632653061224,27.98967665997353
92.53781512605042,20.918367346938776,27.982003593679597
92.53781512605042,21.75510204081633,27.97455833637795
92.53781512605042,22.591836734693874,27.96733920843719
92.53781512605042,23.428571428571427,27.960334681774576
92.53781512605042,24.26530612244898,27.953545841525788
92.53781512605042,25.10204081632653,27.946984803400568
92.53781512605042,25.93877551020408,27.9406541825628
92.53781512605042,26.775510204081634,27.934556890544066
92.53781512605042,27.612244897959183,27.928695469387012
92.53781512605042,28.448979591836736,27.92308694173514
92.53781512605042,29.285714285714285,27.91772943260334
92.53781512605042,30.122448979591837,27.912608492349428
92.53781512605042,30.95918367346939,27.907722027926997
92.53781512605042,31.795918367346935,27.903067494384025
92.53781512605042,32.63265306122449,27.898642451686758
92.53781512605042,33.46938775510204,27.894437308128982
92.53781512605042,34.30612244897959,27.89045257170814
92.53781512605042,35.14285714285714,27.88669385797021
92.53781512605042,35.97959183673469,27.883161397924493
92.53781512605042,36.816326530612244,27.879855836494922
92.53781512605042,37.6530612244898,27.87677805159982
92.53781512605042,38.48979591836735,27.87392902667212
92.53781512605042,39.3265306122449,27.87130974349881
92.53781512605042,40.16326530612245,27.868921052641184
92.53781512605042,41.0,27.866763504909507
93.28403361344539,0.0,28.237355017768316
93.28403361344539,0.8367346938775511,28.223605645353746
93.28403361344539,1.6734693877551021,28.210113891233572
93.28403361344539,2.510204081632653,28.196877543270865
93.28403361344539,3.3469387755102042,28.18389559269489
93.28403361344539,4.183673469387755,28.171167695828736
93.28403361344539,5.020408163265306,28.158693665492244
93.28403361344539,5.857142857142857,28.146473343895327
93.28403361344539,6.6938775510204085,28.134506574444142
93.28403361344539,7.530612244897959,28.122793307991127
93.28403361344539,8.36734693877551,28.111331902721368
93.28403361344539,9.204081632653061,28.100122328167572
93.28403361344539,10.040816326530612,28.08916765764574
93.28403361344539,10.877551020408164,28.078468874177954
93.28403361344539,11.714285714285714,28.068026945701455
93.28403361344539,12.551020408163264,28.057842478218678
93.28403361344539,13.387755102040817,28.047926536738665
93.28403361344539,14.224489795918368,28.038279728201616
93.28403361344539,15.061224489795919,28.028886862675126
93.28403361344539,15.897959183673468,28.019744962733057
93.28403361344539,16.73469387755102,28.010850626685443
93.28403361344539,17.57142857142857,28.002200332604954
93.28403361344539,18.408163265306122,27.99379073418431
93.28403361344539,19.244897959183675,27.98561854855035
93.28403361344539,20.081632653061224,27.97768057366041
93.28403361344539,20.918367346938776,27.969973986936274
93.28403361344539,21.75510204081633,27.962496398996528
93.28403361344539,22.591836734693874,27.95524612952698
93.28403361344539,23.428571428571427,27.948211707785163
93.28403361344539,24.26530612244898,27.941394204704224
93.28403361344539,25.10204081632653,27.93480564713698
93.28403361344539,25.93877551020408,27.928448623754747
93.28403361344539,26.775510204081634,27.92232601591757
93.28403361344539,27.612244897959183,27.916440341075546
93.28403361344539,28.448979591836736,27.9108085032032
93.28403361344539,29.285714285714285,27.90542863055146
93.28403361344539,30.122448979591837,27.900286353186175
93.28403361344539,30.95918367346939,27.89537958229819
93.28403361344539,31.795918367346935,27.890705782393738
93.28403361344539,32.63265306122449,27.88626251915645
93.28403361344539,33.46938775510204,27.882040255544577
93.28403361344539,34.30612244897959,27.87803948836022
93.28403361344539,35.14285714285714,27.87426579194242
93.28403361344539,35.97959183673469,27.870719388840037
93.28403361344539,36.816326530612244,27.86740091489027
93.28403361344539,37.6530612244898,27.864311236587245
93.28403361344539,38.48979591836735,27.861451326085334
93.28403361344539,39.3265306122449,27.858822154340544
93.28403361344539,40.16326530612245,27.856424562413544
93.28403361344539,41.0,27.854259093796383
94.03025210084034,0.0,28.22647143928596
94.03025210084034,0.8367346938775511,28.2126628870198
94.03025210084034,1.6734693877551021,28.19911316358578
94.03025210084034,2.510204081632653,28.185820069507763
94.03025210084034,3.3469387755102042,28.17278261797522
94.03025210084034,4.183673469387755,28.160000447178657
94.03025210084034,5.020408163265306,28.147473380645064
94.03025210084034,5.857142857142857,28.135201243005458
94.03025210084034,6.6938775510204085,28.123183877479356
94.03025210084034,7.530612244897959,28.111421222124118
94.03025210084034,8.36734693877551,28.099911632316964
94.03025210084034,9.204081632653061,28.088655063537626
94.03025210084034,10.040816326530612,28.07765456440036
94.03025210084034,10.877551020408164,28.066911106891915
94.03025210084034,11.714285714285714,28.05642564582726
94.03025210084034,12.551020408163264,28.046198758909313
94.03025210084034,13.387755102040817,28.03624148071075
94.03025210084034,14.224489795918368,28.026554395172212
94.03025210084034,15.061224489795919,28.017122342803543
94.03025210084034,15.897959183673468,28.007942348579334
94.03025210084034,16.73469387755102,27.999011005151768
94.03025210084034,17.57142857142857,27.990324790006348
94.03025210084034,18.408163265306122,27.981880355896013
94.03025210084034,19.244897959183675,27.97367441621135
94.03025210084034,20.081632653061224,27.96570377094113
94.03025210084034,20.918367346938776,27.95796559487872
94.03025210084034,21.75510204081633,27.950457495370088
94.03025210084034,22.591836734693874,27.94317778879716
94.03025210084034,23.428571428571427,27.93611503186236
94.03025210084034,24.26530612244898,27.92927028114613
94.03025210084034,25.10204081632653,27.922655519810753
94.03025210084034,25.93877551020408,27.916273320291705
94.03025210084034,26.775510204081634,27.910126547224554
94.03025210084034,27.612244897959183,27.904217702051152
94.03025210084034,28.448979591836736,27.898563629420632
94.03025210084034,29.285714285714285,27.893162455703255
94.03025210084034,30.122448979591837,27.88799985049767
94.03025210084034,30.95918367346939,27.883073723797416
94.03025210084034,31.795918367346935,27.878381542160074
94.03025210084034,32.63265306122449,27.873920873516983
94.03025210084034,33.46938775510204,27.869682204665278
94.03025210084034,34.30612244897959,27.865666027291663
94.03025210084034,35.14285714285714,27.861877892816583
94.03025210084034,35.97959183673469,27.858318018675465
94.03025210084034,36.816326530612244,27.85498703470159
94.03025210084034,37.6530612244898,27.851885800683092
94.03025210084034,38.48979591836735,27.8490152817295
94.03025210084034,39.3265306122449,27.846376442549243
94.03025210084034,40.16326530612245,27.84397011849709
94.03025210084034,41.0,27.84179684850972
94.7764705882353,0.0,28.21337488331136
94.7764705882353,0.8367346938775511,28.19953632386774
