Time (s),Tc (K),Th (K),Qc (W),Qh (W),Voltage (V),Current (A),Power (W)
519.8757241903483,303.44011542154993,298.27825871127305,-2.4310049386882473,8.201575436687685,-5.44742627874778,-1.0798825186423728,5.8825804100128005
520.5482671711897,303.3966638639581,298.2899228334275,-1.6299020486860503,10.529526897090184,-6.745325602369951,-1.3397583595924405,9.037106363948055
521.2208101520309,303.3944156888772,298.3038881452657,-1.4908375006677903,10.870493973274623,-6.922557011461461,-1.3752625267292582,9.520333247009832
521.8933531328722,303.33551027015875,298.31497785626334,-2.1706017088409264,8.830854026202733,-5.8443860310721165,-1.1596152801344208,6.7772393446353885
522.5658961137136,303.21134722273246,298.3192529337743,-2.8253360097724807,5.588578485012969,-3.7895005902452503,-0.7486033339250502,2.83683277576854
523.2384390945549,303.11799064744264,298.3162228837308,-2.3977851425982104,2.569380234140675,-0.9986199540795272,-0.19021072123344965,0.18994822170358125
523.9109820753963,303.1817338274463,298.3085633180335,-0.3539420471483228,1.145163362772678,1.9149957284923362,0.39307162522373695,0.7527304832949967
524.5835250562376,303.4816237829394,298.3001739470634,2.727005456203321,1.3898160365337828,4.457340327810689,0.9025231206983283,4.022852702670213
525.2560680370789,303.9542964470565,298.29401102831844,5.6410247438373755,2.467443724278876,6.279776053926052,1.2682331124380641,7.964219930284662
525.9286110179203,304.4259026313123,298.2904082829567,6.865916166942508,3.1903530308806647,6.9960070357224025,1.4125370620519715,9.882119224334245
526.6011539987616,304.6988856280822,298.2875354046522,5.738377695468193,2.906095647769832,6.475483601683594,1.30891283223767,8.475843581188261
527.273696979603,304.66225617908697,298.28338164429846,2.8931125425489874,2.005333947400264,4.851168050380814,0.9837527083918127,4.772349708425955
527.9462399604442,304.3654129887208,298.27785039512116,-0.4315161529044558,1.56344972792067,2.286610088006643,0.4698894907401803,1.0744540497748003
528.6187829412855,303.9608048235304,298.27325988631276,-2.55912845242556,2.6101939510956713,-0.5916423830556936,-0.10697597018218329,0.06329151792828173
529.2913259221269,303.6262779596487,298.27317973182505,-3.0477722953951387,5.312017419536376,-3.4442863827537002,-0.6785842292272902,2.3372384202789713
529.9638689029682,303.4592022082273,298.2797517223138,-2.345700874813044,8.530175179486697,-5.636925858595368,-1.1177740880334524,6.300809660903623
530.6364118838096,303.4267833778559,298.2919781974437,-1.5670768984545105,10.736783195944682,-6.846175477967565,-1.3598862876737163,9.310020155496142
531.3089548646509,303.4210137545399,298.3058692501213,-1.551622838800787,10.748899901027478,-6.85604695389376,-1.3619015260611391,9.337260809254735
531.9814978454922,303.3528512572184,298.31632784702606,-2.2720727325639203,8.526364431303685,-5.666057215501524,-1.1238919225556872,6.36803593724053
532.6540408263336,303.22574569567604,298.3197054070857,-2.8647550054427575,5.1800201254006435,-3.4752143097993264,-0.6856732012048845,2.3828613206731273
533.3265838071749,303.1465918591096,298.3157840450938,-2.245187672970215,2.3090951474359525,-0.6383997197795402,-0.11805689309630298,0.07536748747072296
533.9991267880162,303.2369737946528,298.3077846785386,-0.004843405670398981,1.106319285027602,2.2717882077315967,0.46459366370495264,1.0554584065917305
534.6716697688576,303.5675110592171,298.29957791859425,3.18099319060479,1.5297265210916633,4.772155525571142,0.9657049753070845,4.608494333983247
535.3442127496988,304.05047334465604,298.293785839347,5.957884890217429,2.6338804635114768,6.46526830365924,1.3055518748372723,8.440743155168311
536.0167557305402,304.50495306759876,298.29039517853073,6.83936431204801,3.2232922040177368,6.997067975293821,1.412908387686125,9.886216031502613
536.6892987113815,304.7394280341636,298.2874313645612,5.383866670310816,2.799209587264463,6.297078899690926,1.2732881769931947,8.017996112569772
537.3618416922228,304.6635645534855,298.28305106536317,2.4288046003369055,1.901128944866056,4.55521310858498,0.9245227976638909,4.2113983671042154
538.0343846730642,304.340444818527,298.2774721483951,-0.7951584283026483,1.6127717530269756,1.9300319616221009,0.3984735523537186,0.7690666919037744
538.7069276539055,303.9395573133816,298.2732211784253,-2.7196409420353054,2.869926913022038,-0.9524049833692292,-0.1792226012814615,0.17069249859286034
539.3794706347469,303.6236896746451,298.2738685945393,-3.0207441962444905,5.663639026007961,-3.7146013850583635,-0.7326923801418844,2.721660130096753
540.0520136155882,303.47635655049834,298.28116356906463,-2.2430999732152985,8.895335643809236,-5.84354944917159,-1.1590966249977934,6.773238444542505
540.7245565964295,303.4541626160905,298.2938626175423,-1.5319979826062293,10.86552702443842,-6.906756055674925,-1.3719597783338846,9.475791507149985
541.3970995772709,303.4440506735176,298.3075948998671,-1.6380311433918053,10.5530607818798,-6.751542716802633,-1.3409429169145235,9.053433384342329
542.0696425581122,303.3651085642267,298.3172566875377,-2.3932610601544306,8.126595207114626,-5.428353170714122,-1.0762944249678006,5.842506254395893
542.7421855389535,303.23750689403727,298.31974580280513,-2.882819989012963,4.8375827362286525,-3.199407656659675,-0.6304489576581984,2.0170632222647513
543.4147285197948,303.1721145930679,298.3152189341578,-2.097729035874416,2.1114500247832058,-0.3361635892973873,-0.05751409367441829,0.019334144164778612
544.0872715006361,303.29382255422837,298.3070028536604,0.21413825818382382,1.1042865649583558,2.491565139891735,0.508696288924086,1.2674499402755468
544.7598144814775,303.6457415054742,298.2989914564809,3.5838648804114928,1.6672854115819002,5.041701065873459,1.0198110245755714,5.141582329592163
545.4323574623188,304.1345093753256,298.29352765651345,6.036042368326938,2.7083038843499145,6.521921253407588,1.317060050923493,8.58976193813201
546.1049004431602,304.5735200882187,298.29031912534526,6.775017213337998,3.235334642303528,6.9775829158956055,1.4091466284438359,9.832437440621602
546.7774434240015,304.7728695903979,298.28725531084257,5.1872907813440285,2.7476217114145305,6.1988707066171935,1.253700129531166,7.771525007832927
547.4499864048428,304.66273002107687,298.28267369914136,1.9690644998710272,1.811152003395751,4.249953767691155,0.8634264648196708,3.669522557284614
548.1225293856842,304.327862632095,298.27710137413334,-1.1103580457371272,1.6845339801649666,1.6028462440405313,0.3329651801238015,0.5336919883577143
548.7950723665255,303.9212291407536,298.27333952559525,-2.8780982813391636,3.212575505386653,-1.3781760703593906,-0.2644746486155781,0.3644926319386981
549.4676153473669,303.62425330664735,298.2747715904843,-2.9689122386891516,6.117809109961666,-4.047229499113926,-0.7992661348998403,3.2348134788094045
550.1401583282081,303.497967041384,298.2829694463598,-2.1433678714573206,9.240948097091472,-6.033700519179323,-1.1971141396520264,7.22302820593534
550.8127013090494,303.48301761009793,298.29609561679035,-1.5041895149802844,10.976148193092289,-6.957612493688214,-1.3820847872990423,9.616010383448234
551.4852442898908,303.4668232559206,298.30958838309846,-1.694172565152201,10.434273658984534,-6.686053774463759,-1.3277940023893828,8.877702101385875
552.1577872707321,303.37823110660526,298.3184537119773,-2.487837523983047,7.798395451053356,-5.227420635570683,-1.0360552741870597,5.415896719877278
552.8303302515735,303.2505360688374,298.3199962904062,-2.8830852920239938,4.427455667716458,-2.8522489872196832,-0.5609420051917645,1.5999462661971886
553.5028732324148,303.20325702572444,298.3147558040836,-1.9084449868421796,1.909647424728378,0.007634550992057479,0.011358131950379494,8.671423754968952e-05
554.1754162132561,303.35418830730043,298.3063346590558,0.6378314485378414,1.108265754923722,2.8777202543446334,0.5861051282301648,1.6866465986832038
554.8479591940975,303.72953683371804,298.2985552991168,3.9033824500460717,1.7948501556693888,5.254029565913527,1.0624763917607507,5.582282375396107
555.5205021749388,304.22109281557414,298.293418131675,6.31568551186832,2.860771987882542,6.681963069857803,1.3492655723861575,9.015742726114855
556.19304515578,304.63927013792835,298.2903407054353,6.683035387299514,3.2347955988171972,6.9438357896593645,1.4025245604590415,9.738900238791762
556.8655881366215,304.80303355994874,298.28715440585205,4.785828939379406,2.6260030818516147,5.9873424323853905,1.2114251587738822,7.253217256786074
557.5381311174627,304.6581794956433,298.2823737868345,1.5561518322829913,1.7421681560859394,3.963575707246703,0.8061014533647513,3.195044138132789
558.2106740983041,304.2987958227821,298.2768192787864,-1.4181702463246058,1.7790155752437513,1.252321230452291,0.26275229260380817,0.32905027437776146
558.8832170791454,303.9031417789925,298.27346267861554,-2.97115025929012,3.4910437488653523,-1.696803402254514,-0.32828218625707023,0.5570303305405468
559.5557600599867,303.6258084714813,298.27563462883484,-2.913375902911966,6.4885713563293415,-4.307208859271959,-0.8512977013136093,3.6667170009758316
560.2283030408281,303.5167349427888,298.28450831306924,-2.048293903284401,9.554721909250947,-6.203074427980835,-1.2309784373450783,7.635850866091063
560.9008460216694,303.5086075224459,298.2979661665158,-1.4940424625680317,11.03668483971051,-6.98359096544527,-1.3872364909726036,9.687892225292273
561.5733890025108,303.4864341021574,298.31118669182143,-1.7913223836274335,10.19766287860245,-6.558922377472468,-1.3023133668049278,8.541772284018352
562.2459319833521,303.3896297368247,298.319317295669,-2.5806892726429114,7.448892031755141,-5.008382020759787,-0.9921951206885148,4.9692922035419445
562.9184749641934,303.2638135930671,298.32007038427446,-2.8690092269686707,4.13847211895041,-2.593118152917263,-0.5090523228553605,1.3200328191809345
563.5910179450348,303.2346781228444,298.31429629281666,-1.6882643249453695,1.7262046658569943,0.36193951094696003,0.08233377339082606,0.029799845675493417
564.263560925876,303.40814825021954,298.3057791273678,0.9936945790703713,1.1351725974342506,3.1846070731575833,0.6476358929632879,2.0624658455616145
564.9361039067174,303.8033440326567,298.2982252198002,4.304617894380458,1.9478230706644264,5.506370619954358,1.1131296794298733,6.129304563011867
565.6086468875587,304.304471788374,298.2934335270376,6.494361951544658,2.9751285689687896,6.787971256747083,1.3706499650577868,9.30393256587365
566.2811898684,304.70005732488556,298.29045995357336,6.602805056856061,3.2362683076502683,6.914917281532523,1.3968587288388636,9.65916256390741
566.9537328492414,304.82923127268367,298.2871457269486,4.415922480832709,2.5184448197214357,5.787678318031541,1.1715165513441743,6.780360943429763
567.6262758300827,304.65800400992225,298.2822110716757,1.2073372469435109,1.6968004802481,3.713290487080191,0.7560086803669475,2.807279840956635
568.2988188109241,304.2805478015863,298.2767290149587,-1.6093579000956848,1.8557630860377197,1.019498711541537,0.21611806373754927,0.22033208752128325
568.9713617917654,303.8892201263812,298.2739142796049,-3.054489526010456,3.8336444315849043,-2.057896718492614,-0.4005812623291487,0.824354865236784
569.6439047726067,303.63130666113875,298.2768951042702,-2.8377767101607887,6.9149588021686315,-4.594241798758097,-0.9087367130862958,4.174956191327104
570.3164477534481,303.54010196996194,298.28653657860906,-1.9503317495154695,9.872627487519603,-6.370752341790581,-1.2644950299853535,8.055784673461742
570.9889907342894,303.5348669813932,298.3002128551647,-1.4915255124981774,11.078013296712358,-6.99979818957664,-1.3904319612445044,9.73274312504878
571.6615337151308,303.5050423473892,298.31304888357056,-1.8933980602409761,9.939278541816707,-6.418705449447005,-1.2742163050902466,8.178819141256994
572.334076695972,303.4006677034826,298.3203752092241,-2.6846427253165306,7.0114712423169445,-4.726227782122114,-0.9357039549749279,4.422350027844044
573.0066196768133,303.278216418996,298.32007603786144,-2.8260227524680843,3.760795582756175,-2.236008060957912,-0.43755041175009246,0.9783662477486602
573.6791626576547,303.2633803232565,298.3138369024542,-1.438949290180087,1.5651899256618687,0.7199955082972936,0.15405468981068726,0.11091868469582768
574.351705638496,303.4713056439976,298.3052443653328,1.30300427934958,1.1797155993979962,3.4442771245953905,0.6997350218293913,2.4100813289652288
575.0242486193373,303.89209667120343,298.2979950055555,4.581010367884699,2.0779524347207947,5.683870238468497,1.1488338563304656,6.5298225649417265
575.6967916001787,304.3868162819358,298.2934856378646,6.614936158670267,3.067352422193677,6.863589397692919,1.3859498593571948,9.512590760418034
576.36933458102,304.75923273180996,298.2905944733802,6.427354639100837,3.1994853819216926,6.837997431998177,1.381582509740184,9.447257653696974
577.0418775618614,304.85272419687715,298.28711063554863,4.112614624733935,2.4354214506616136,5.621010357855904,1.1382064958026326,6.39787050228547
577.7144205427027,304.6412680126822,298.2819783123423,0.699316885397387,1.6447913054912815,3.3266170438827456,0.6785856467697257,2.2573945782783658
578.386963523544,304.2532762535817,298.2766036670109,-1.9408599602308847,2.031455792692919,0.5833939531786487,0.12878031411441077,0.07512965654279423
579.0595065043854,303.87281803165035,298.2743094257593,-3.1005786539263758,4.126974676815449,-2.3491283840702852,-0.4589029167967987,1.0780218673800042
579.7320494852266,303.6365354407961,298.27818591080666,-2.7561274722966984,7.310949907965968,-4.8513523557533,-0.9601875826611372,4.658208291108175
580.404592466068,303.56047562326665,298.2884331592012,-1.8921537643655717,10.065678901318691,-6.470009158368885,-1.2843233973629011,8.309584143245411
581.0771354469093,303.55853907563744,298.30230430168547,-1.5062285569469167,11.07183119699801,-6.992580885099844,-1.388944074955057,9.712303789003418
581.7496784277506,303.51920892425284,298.3146185556874,-1.9894754005196402,9.684166836737713,-6.278978989029544,-1.2462257502546847,7.825025301436745
582.422221408592,303.40712860610483,298.32096936144563,-2.771976407789753,6.582779046335434,-4.440261522903229,-0.8784581126693365,3.900583757167844
583.0947643894333,303.2915284044955,298.3198215355773,-2.7342737878656824,3.3218189006980077,-1.7884779766278287,-0.34795327412072646,0.6223067676604651
583.7673073702747,303.3064607703746,298.3129467410467,-1.1299726435545072,1.4182849733632044,1.1252286066695574,0.23524753525283648,0.26470725631499675
584.439850351116,303.54105209580104,298.3043598467277,1.8608016053258094,1.269724758992082,3.8760970713604097,0.7863026400539344,3.047785360316013
585.1123933319573,303.9800254316863,298.2974490083313,4.880846398862342,2.219734973014903,5.87073542280853,1.186411460685511,6.965107788272439
585.7849363127987,304.47026470630266,298.2932635145553,6.710690612804195,3.151164670596005,6.926529975624723,1.3987152039028172,9.688242787194909
586.45747929364,304.81070904142865,298.290406198452,6.214164791511974,3.1448136468675885,6.740053465043367,1.3620836352850114,9.180516525681607
587.1300222744813,304.8602269896547,298.2867070081728,3.6133790536805424,2.29177837658484,5.332859253611607,1.080551068856538,5.762426766551502
587.8025652553226,304.61992967936686,298.28140731621795,0.304980309661405,1.621582418856311,3.0072082005602803,0.61461655392644,1.84827994116769
588.4751082361639,304.2235054773059,298.27624504006144,-2.2213562857156717,2.2342102019930876,0.16554936401375817,0.04509264662534663,0.007465058970523273
589.1476512170053,303.85654325939186,298.27458566731326,-3.1385734514759878,4.556986211737049,-2.7464157275487424,-0.5384503405983104,1.478808483923177
589.8201941978466,303.64187610295124,298.27928398114216,-2.66636884188081,7.700193175367417,-5.09598618022295,-1.0091407133719732,5.142567129243905
590.492737178688,303.5828874969394,298.29031521374327,-1.7862816196837117,10.388589646893767,-6.635797795836077,-1.3174634919055803,8.742421335681552
591.1652801595293,303.5809235751876,298.3042677975941,-1.5304390451109482,11.03959927392369,-6.972462797490679,-1.384876523629026,9.656000040121604
591.8378231403706,303.5325227277248,298.3160682299405,-2.100895417759381,9.373943696171025,-6.106883450961109,-1.2117582359424979,7.400066317643067
592.510366121212,303.41581436413327,298.3216531293177,-2.8449923030842252,6.163237656442431,-4.148634437532412,-0.8200750039281205,3.4021914026557285
593.1829091020533,303.30729451916073,298.31968179558413,-2.641341598644412,3.02098002256924,-1.452652880710894,-0.2807083647753436,0.40777181473054736
593.8554520828947,303.34547978533016,298.3123636504257,-0.8062777888077513,1.308765911883384,1.5088518582550972,0.3121065441999613,0.47092253918968824
594.527995063736,303.6096919640467,298.3038229404023,2.2132909886427203,1.3540408591217352,4.141962215303651,0.8396527000000972,3.477809757378094
595.2005380445772,304.0624752422231,298.29722032664256,5.293221584010027,2.4015601545959986,6.113703940664008,1.2352060793789676,7.551684275031334
595.8730810254186,304.54733832886956,298.2933065653218,6.765215630901096,3.215284992741168,6.967469310865477,1.407063809306618,9.803673909773334
596.5456240062599,304.85794149882935,298.29045212150913,5.972054207159671,3.0779227138520464,6.625509630357515,1.33925341453631,8.873236395499507
597.2181669871012,304.8683932401478,298.28654001744076,3.277155715397953,2.203406619798108,5.133814543143724,1.0407304900086716,5.342917325099612
597.8907099679426,304.59823734608335,298.2811035059865,-0.0404753885662501,1.6174407064835041,2.7119678221684884,0.5554833525872427,1.5064529779668752
598.5632529487839,304.19551229098073,298.27616969189626,-2.418492643981511,2.419564486257031,-0.16820041535021465,-0.02176105788289391,0.0036602189743628185
599.2357959296253,303.84311030479836,298.2751624454409,-3.1453794751368456,4.876751077731662,-3.025251404607525,-0.59428542375746,1.797862812960034
599.9083389104666,303.65060740870575,298.2807110064725,-2.546325650941288,8.174626139542047,-5.383962711502296,-1.0667624116459358,5.743409046333981
600.5808818913079,303.6042119594736,298.29230110733647,-1.7399668755095123,10.542537532200855,-6.711961933067617,-1.3326682968784798,8.94481887805441
601.2534248721493,303.60125273536863,298.30626138026633,-1.5706475325086169,10.962987392015421,-6.9302692706673445,-1.3763949289076527,9.53878748011107
601.9259678529905,303.5443202693619,298.3174979959048,-2.21137503426059,9.051429309303085,-5.924846510968601,-1.1753040320706987,6.963495993741408
602.5985108338319,303.4192392289996,298.3218809348989,-2.887401509044471,5.858893923331601,-3.930070131571249,-0.7763245355866067,3.0510098697148447
603.2710538146732,303.32365681330765,298.3189857193971,-2.543831492077646,2.779863615113694,-1.1616799656758554,-0.22243797223012696,0.25840173594530075
603.9435967955145,303.38675956035155,298.3113112272937,-0.5375884416086671,1.2483396894662462,1.808150572772779,0.3720941066622297,0.6728021720866861
604.6161397763559,303.67862920587527,298.3028995878695,2.5683370179960603,1.4506225801888835,4.400189384364866,0.8914754504813643,3.9226608136299865
605.2886827571972,304.1467944919275,298.29666972216046,5.528526593243593,2.5288683289670986,6.256841954147318,1.264024762878026,7.908803167456348
605.9612257380386,304.620341345019,298.2930115162763,6.7746183985782835,3.2594411372122303,6.985288425621238,1.4107775669252984,9.85468820936938
606.6337687188799,304.9001569225059,298.29015248350385,5.743674174024296,3.0152601381725113,6.515860989553746,1.3173935371485432,8.583953156596417
607.3063116997212,304.87529501688505,298.28607361969455,2.880795376373425,2.10570831977959,4.892272676253107,0.992402477018043,4.855103522161274
607.9788546805626,304.5833991226752,298.2805740831999,-0.4443896951211532,1.6408948925604703,2.350265078356475,0.4830624336717593,1.1353247685246268
608.6513976614038,304.17652431820477,298.27591336523255,-2.5720862404485896,2.5987294700507526,-0.4549866290446197,-0.07919687766280394,0.0360335203986583
609.3239406422452,303.83633728933404,298.2756207652653,-3.1384647361383777,5.241108583810716,-3.3251783921361437,-0.6543281472289978,2.175757816532341
609.9964836230865,303.6634010567492,298.2819594230571,-2.4701504955988898,8.467057499674768,-5.555031059864705,-1.1009772683440122,6.115962921855986
610.6690266039278,303.6282376238749,298.29412376902246,-1.6778546512485395,10.740503762427863,-6.809554562435797,-1.3521560970621047,9.207580719874635
611.3415695847692,303.62197806959546,298.30802035342714,-1.6320843277956727,10.831422410747255,-6.8598065758271565,-1.3622541995523014,9.344800316037036
612.0141125656105,303.55486813810984,298.31859457643526,-2.3433890357980105,8.64052611325806,-5.688186975872042,-1.1279193601791988,6.415816214405245
612.6866555464519,303.42739717647714,298.32217464119714,-2.9433039286421696,5.292579530780658,-3.503112920347126,-0.6908563737743948,2.4201478890732457
613.3591985272932,303.34375024560256,298.318455778315,-2.426022570728583,2.549041192360769,-0.8601405429767978,-0.16204560208365207,0.1393819921632346
614.0317415081345,303.43151270831703,298.31050151518076,-0.1332739571054069,1.18952161366724,2.220241857147251,0.4546627694360858,1.0094613115884876
614.7042844889759,303.7476643463088,298.30223085134145,2.9767037123705946,1.569398315820258,4.683964782310293,0.9484111760662511,4.442324547843807
615.3768274698172,304.2320230085559,298.2963657944815,5.7910982910880495,2.6690812801826165,6.412209306114047,1.2952923909752303,8.305685923550087
616.0493704506584,304.69064657135357,298.2929326236762,6.775311164425062,3.29852587887526,6.998249833178479,1.4135132305879576,9.892118730157748
616.7219134314998,304.9349857066088,298.2900023420094,5.396092042503138,2.906890863083696,6.34085179374179,1.2824370708724067,8.131743401202268
617.3944564123411,304.86813707620496,298.28567542053173,2.3624679971113722,1.9839353761832426,4.5610141127915,0.9260899172113594,4.223909182114922
618.0669993931825,304.54709135288454,298.28009149555265,-0.7872250573962465,1.6771993119432813,2.014506437949096,0.415790769761798,0.8376131825249524
618.7395423740238,304.1420431938666,298.2757956429836,-2.787287503575576,2.9276597784601837,-0.9264002306014273,-0.17361594558860033,0.1608378520293642
619.4120853548651,303.8222653702408,298.2762733032771,-3.111450195447685,5.6082997029797905,-3.615738292015721,-0.7125111846339642,2.5762539737705077
620.0846283357065,303.6715960255322,298.28349585149147,-2.358921638165447,8.852817158643974,-5.777435561776227,-1.1454765053670846,6.617916697286952
620.7571713165478,303.64516411571554,298.2960032729103,-1.625899581598654,10.898636643551146,-6.887330418351652,-1.3676921054888076,9.41974744107248
621.4297142973892,303.6363801701267,298.3097659349271,-1.699187442900843,10.673849998285228,-6.776696505267019,-1.3455948791618872,9.118688115121557
622.1022572782305,303.56070087273724,298.31966987187684,-2.457536585740967,8.255822396423229,-5.461500511584941,-1.082540163824784,5.912293658540303
622.7748002590718,303.4313927529471,298.32229511323925,-2.9597830556542917,4.93223935191557,-3.2164105201117277,-0.6334672031926682,2.0374905764946516
623.4473432399132,303.36190354169196,298.31789015473436,-2.1709530929400986,2.184325619758267,-0.3357420762424277,-0.05705346180608733,0.019155247723593807
624.1198862207544,303.48182994926896,298.3096671028411,0.15604191482983865,1.1767809959920896,2.5027568572892824,0.5113089295835351,1.2796819297084354
624.7924292015958,303.8276186655402,298.30160343427184,3.273080885006784,1.6780192069526523,4.890512731784624,0.9899122693748965,4.841178556727742
625.4649721824371,304.316547360803,298.29608589359356,6.0314853327290745,2.8036287920112177,6.5534373856549175,1.3237286833178945,8.674973041719248
626.1375151632784,304.7580048521944,298.29284893280493,6.721277216137958,3.314033752696146,6.983655944186555,1.4107279878960421,9.852038898300533
626.8100581441198,304.9651636919924,298.28982383922727,5.13275666531009,2.8294868185938817,6.206850800885911,1.2556787999102716,7.793810964878529
627.4826011249611,304.86523378313905,298.2852988718409,2.0472969426319194,1.919333904107144,4.352813668629616,0.8844150475537196,3.8496939077335424
628.1551441058025,304.5244108422201,298.27971000475696,-1.1107985908749325,1.7409866946848231,1.6806210427932582,0.34892122145374377,0.5864043470522883
628.8276870866438,304.119972641942,298.27581874312824,-2.910085311689462,3.1804954520134134,-1.2508092654488245,-0.2385884570608403,0.2984286527208381
629.5002300674851,303.8181487182244,298.2770410864717,-3.054352170254992,6.1356465639539515,-4.007316309014045,-0.7908924687474274,3.1693562886879465
630.1727730483265,303.68648791319123,298.2850716853473,-2.252733478586383,9.21333143427498,-5.978769020050907,-1.1857451404866732,7.089296311617633
630.8453160291677,303.6687616894365,298.2980624533225,-1.5906627052004714,11.021365780800854,-6.945387709221079,-1.3792685346832376,9.579554728504327
631.5178590100091,303.6540803466855,298.3116251548789,-1.7657712379979653,10.520106607452053,-6.694227843609573,-1.3290575285643171,8.897013913474177
632.1904019908504,303.56872481919,298.32077301876114,-2.5277625634883565,8.0128691856273,-5.314229682748658,-1.0530510729989477,5.596155269581332
632.8629449716917,303.4399689043021,298.322577706113,-2.958179224603635,4.495818560387521,-2.8490136575854175,-0.5599187441264635,1.5952161491543693
633.5354879525331,303.38861146895584,298.31745886797626,-2.00374724682081,2.0040309610800278,-0.030966762858351232,0.003999650576583054,-0.0001238562309213152
634.2080309333744,303.5324168860502,298.30904039349997,0.5727723037978683,1.1779857060067687,2.879022004609036,0.5867186173211288,1.689175809781318
634.8805739142158,303.90296904757855,298.3011965865837,3.793067015095004,1.8505309204318103,5.2258189446538355,1.0571736813313022,5.524598251690556
635.5531168950571,304.397387441675,298.2960110229396,6.2206660113524475,2.918968107689509,6.665749794374198,1.3463698957907408,8.974564856018741
636.2256598758984,304.81883271157415,298.2929102252707,6.632472919875077,3.3120029746517656,6.9506219784089405,1.4042386760021859,9.760332204352665
636.8982028567398,304.99456586176734,298.2897839416522,4.80617011094287,2.7324463082163066,6.036327119323384,1.2216089424510417,7.374031188525182
637.5707458375811,304.853087479262,298.28503984970496,1.5504013514128614,1.8288153861852299,4.0101664608994,0.815812823490095,3.2715452231316213
638.2432888184223,304.4944853276782,298.2794638612347,-1.3763052753661318,1.8127150254115223,1.383314332093792,0.2893577870856267,0.40027277397849137
638.9158317992637,304.09405162911975,298.2760443422349,-3.033558020493751,3.5239111027674195,-1.6532079759993679,-0.3191781789004122,0.5276679111231146
639.588374780105,303.81208138308756,298.2780653139142,-3.005677684687832,6.452392418979597,-4.233349249641048,-0.8361455607594146,3.539696182231561
640.2609177609464,303.6991411592952,298.2867348125959,-2.14419658228132,9.561140462193036,-6.169181666203415,-1.2238327324728158,7.550046455670924
640.9334607417877,303.6885170579413,298.30006448809576,-1.5692406889817851,11.102272341931428,-6.982796172677572,-1.3867198640885061,9.683182159533184
641.606003722629,303.66751507404695,298.3133232611885,-1.8610285622212253,10.279274603200994,-6.566210506895027,-1.3034121986977216,8.558478873904129
642.2785467034704,303.57148904305075,298.321562365732,-2.6689886273190626,7.45690996057904,-4.970259272938339,-0.9842039523057936,4.891748820410434
642.9510896843117,303.4451139707693,298.3223489738088,-2.9413509299258367,4.212360316417158,-2.5973586763045398,-0.509541043186555,1.3234608494538649
643.6236326651531,303.41022001161133,298.316683708929,-1.7959309466623432,1.82473253257749,0.30344701926010753,0.07097512193579338,0.021537189193039173
644.2961756459944,303.58557240034736,298.3081661114417,0.9202625473023147,1.2045526471173325,3.1788709850606454,0.6468398337965342,2.056220379637253
644.9687186268357,303.97879574964037,298.30058711479734,4.09398637886961,1.9743009351207812,5.420841732014831,1.0963597619678163,5.943192750976985
645.641261607677,304.47486458642453,298.2957299485938,6.398170690928778,3.029609627942274,6.770276278861324,1.3674464649784939,9.257990364456669
646.3138045885183,304.87456518380316,298.29275121325537,6.5459919967310105,3.308348630401138,6.917763519825609,1.397774687433618,9.669474741663926
646.9863475693597,305.01061562658566,298.28947629109575,4.4548768088146025,2.624438437349474,5.846184708880006,1.183586229082974,6.919463714105831
647.658890550201,304.83814653568874,298.2845507248483,1.1521055978574553,1.7690824640289762,3.7217838249870137,0.7580660977060459,2.8213581407133868
648.3314335310423,304.46204724440764,298.27906039810705,-1.7210003470803437,1.9462467748964007,0.9681348642157388,0.20619825059080252,0.1996277153372495
649.0039765118837,304.0706208861868,298.2761449403735,-3.1086091670720717,3.824069561007599,-1.9782527740388522,-0.38428082470633634,0.7602046074852478
649.676519492725,303.8093738314192,298.2789627800543,-2.9188151386173415,6.936678739628178,-4.563946958626839,-0.9023195116655361,4.118138390975578
650.3490624735664,303.71489008581915,298.28850144608515,-2.0429015409309996,9.879426213649587,-6.339210548701184,-1.257834647107615,7.973678663466424
651.0216054544077,303.7061805509628,298.3020244079507,-2.436010658060847,8.625825369735388,-5.642717262074177,-1.1184813413677122,6.31127397224347
651.694148435249,304.0042533950702,298.29660808608446,-2.0383910037993354,2.0679118302633954,0.2991061601682566,0.07134122329342803,0.021338599361003442
652.3666914160904,303.8849123329058,298.2900875960836,-0.2885586481751463,1.373846911850002,2.2444933480916927,0.4604693037970134,1.0335202893728093
653.0392343969316,303.8789615997864,298.28382898509557,-2.189614040894883,2.1908790056387852,0.0,0.01125107542628829,0.0
653.711777377773,303.71069623862786,298.2792933914205,-2.125567047020358,2.126759061918856,0.0,0.010921836409030996,0.0
654.3843203586143,303.6203354822104,298.27496974456216,-2.091911025871699,2.0930655752280796,0.0,0.010748827103305525,0.0
655.0568633394556,303.56031313244006,298.27088508489,-2.070029191608902,2.071159703356982,0.0,0.01063634376934228,0.0
655.729406320297,303.5148438830348,298.26704048814906,-2.053746320546665,2.054859109394462,0.0,0.010552642070210123,0.0
656.4019493011383,303.47738442675217,298.26342847980186,-2.040505731467242,2.041604212006168,0.0,0.010484579306387664,0.0
657.0744922819797,303.44505337892303,298.2600382841136,-2.029184498090064,2.0302708179076867,0.0,0.010426383061050608,0.0
657.747035262821,303.4161353706333,298.25685792591884,-2.0191162812445813,2.0201918431662755,0.0,0.010374628033519406,0.0
